,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
4989,0.89,237.05,25.083,1851.0,88.182,5.26,4.5,97.942,0.0,98.564,Phoenix,1
4990,0.9,239.0,25.303,1836.8,73.324,5.26,4.5,83.084,0.0,98.544,Phoenix,1
4991,0.91,240.47,25.347,1821.6,57.398,5.26,4.5,67.158,0.0,98.534,Phoenix,1
4992,0.92,245.76,25.258,1764.0,56.992,5.26,4.5,66.752,0.0,98.501,Phoenix,1
4993,0.93,253.5,24.185,1690.5,52.284,5.26,4.5,64.996,2.9517,98.454,Phoenix,1
4994,0.94,257.0,24.095,1665.6,67.264,5.26,4.5,77.024,0.0,98.429,Phoenix,1
4995,0.95,259.01,24.185,1652.4,52.284,5.26,4.5,62.044,0.0,98.415,Phoenix,1
4996,0.96,264.36,23.433,1611.8,49.162,5.26,4.5,55.41,-3.5117,98.384,Phoenix,1
4997,0.97,266.0,23.425,1604.3,49.129,5.26,4.5,57.431,-1.4581,98.371,Phoenix,1
4998,0.98,269.5,23.067,1580.4,47.696,5.26,4.5,59.972,2.5165,98.352,Phoenix,1
4999,0.99,271.02,23.069,1571.8,77.113,5.26,4.5,86.873,0.0,98.342,Phoenix,1
5000,0.1,273.01,23.292,1565.6,107.98,5.26,4.5,117.74,0.0,98.325,Phoenix,1
5001,0.101,276.0,23.917,1564.8,127.38,5.26,4.5,137.14,0.0,98.288,Phoenix,1
5002,0.102,278.0,24.543,1570.5,132.05,5.26,4.5,141.81,0.0,98.257,Phoenix,1
5003,0.103,279.85,24.842,1567.7,86.799,5.26,4.5,96.559,0.0,98.236,Phoenix,1
5004,0.104,281.01,25.034,1566.1,55.986,5.26,4.5,65.746,0.0,98.222,Phoenix,1
5005,0.105,284.78,24.433,1543.4,53.347,5.26,4.5,55.447,-7.6606,98.199,Phoenix,1
5006,0.106,290.71,22.895,1510.8,47.017,5.26,4.5,55.214,-1.5629,98.167,Phoenix,1
5007,0.107,294.0,22.397,1495.2,45.092,5.26,4.5,59.092,4.2402,98.148,Phoenix,1
5008,0.108,299.24,22.086,1470.2,43.922,5.26,4.5,51.977,-1.7049,98.122,Phoenix,1
5009,0.109,309.24,17.824,1428.6,30.04,5.26,4.5,15.794,-24.006,98.077,Phoenix,1
5010,0.11,319.24,12.804,1399.2,18.071,5.26,4.5,13.472,-14.359,98.047,Phoenix,1
5011,0.111,322.0,9.6113,1393.3,12.338,5.26,4.5,11.992,-10.107,98.041,Phoenix,1
5012,0.112,330.0,3.5763,1384.3,4.0836,5.26,4.5,5.6226,-8.221,98.027,Phoenix,1
5013,0.113,337.24,0.0,1387.9,0.0,5.35,4.5001,9.8501,0.0,98.02,Phoenix,1
5014,20.4,346.06,0.029033,1393.6,1.6066,5.26,4.5,11.367,0.0,98.012,Phoenix,1
5015,20.5,350.76,5.9929,1448.9,419.86,5.26,4.5,429.62,0.0,97.927,Phoenix,1
5016,0.114,351.02,6.3704,1450.9,133.47,5.26,4.5,143.23,0.0,97.923,Phoenix,1
5017,0.115,353.01,8.9482,1466.6,153.89,5.26,4.5,163.65,0.0,97.893,Phoenix,1
5018,0.116,354.14,10.131,1475.0,90.687,5.26,4.5,100.45,0.0,97.875,Phoenix,1
5019,0.117,356.03,11.285,1482.4,115.9,5.26,4.5,125.66,0.0,97.855,Phoenix,1
5020,0.118,358.02,12.577,1491.8,169.94,5.26,4.5,179.7,0.0,97.829,Phoenix,1
5021,0.119,359.5,13.59,1499.9,88.983,5.26,4.5,98.743,0.0,97.807,Phoenix,1
5022,0.12,362.01,14.353,1502.3,85.373,5.26,4.5,95.133,0.0,97.786,Phoenix,1
5023,0.121,364.0,15.023,1505.2,109.04,5.26,4.5,118.8,0.0,97.767,Phoenix,1
5024,0.122,365.43,15.442,1506.5,33.688,5.26,4.5,43.448,0.0,97.754,Phoenix,1
5025,0.123,367.01,15.601,1503.7,24.229,5.26,4.5,35.954,1.9655,97.746,Phoenix,1
5026,0.124,369.05,15.428,1497.4,43.479,5.26,4.5,53.239,0.0,97.739,Phoenix,1
5027,0.125,371.0,15.871,1497.5,75.469,5.26,4.5,85.229,0.0,97.724,Phoenix,1
5028,0.126,372.04,16.093,1497.4,25.44,5.26,4.5,35.2,0.0,97.716,Phoenix,1
5029,0.127,377.17,16.101,1481.5,35.723,5.26,4.5,45.483,0.0,97.699,Phoenix,1
5030,0.128,379.01,16.273,1478.3,36.265,5.26,4.5,46.025,0.0,97.689,Phoenix,1
5031,0.129,381.34,16.211,1471.9,25.736,5.26,4.5,33.349,-2.1462,97.68,Phoenix,1
5032,0.13,387.35,12.446,1455.6,17.364,5.26,4.5,0.0,-33.633,97.662,Phoenix,1
5033,0.131,393.12,5.1904,1447.5,6.0576,5.26,4.5,1.6279,-14.19,97.651,Phoenix,1
5034,0.132,398.5,0.0,1448.4,0.0,5.35,4.5001,9.8501,0.0,97.645,Phoenix,1
5035,20.6,403.01,1.1762,1453.0,82.33,5.26,4.5,92.09,0.0,97.637,Phoenix,1
5036,0.133,406.28,6.0025,1498.5,133.36,5.26,4.5,143.12,0.0,97.557,Phoenix,1
5037,0.134,409.0,10.014,1521.1,178.96,5.26,4.5,188.72,0.0,97.509,Phoenix,1
5038,0.135,410.02,11.18,1529.2,57.762,5.26,4.5,67.522,0.0,97.49,Phoenix,1
5039,0.136,411.45,11.827,1532.2,159.42,5.26,4.5,169.18,0.0,97.477,Phoenix,1
5040,0.137,413.0,12.965,1539.9,101.04,5.26,4.5,110.8,0.0,97.454,Phoenix,1
5041,0.138,414.04,13.413,1542.1,27.862,5.26,4.5,37.622,0.0,97.443,Phoenix,1
5042,0.139,416.83,13.299,1535.4,19.076,5.26,4.5,27.962,-0.87455,97.435,Phoenix,1
5043,0.14,422.33,9.2185,1523.2,11.712,5.26,4.5,0.0,-25.07,97.421,Phoenix,1
5044,0.141,427.34,1.8265,1519.4,2.0547,5.26,4.5,6.811,-5.0038,97.414,Phoenix,1
5045,0.142,433.0,0.0,1522.1,0.0,5.35,4.5001,9.8501,0.0,97.408,Phoenix,1
5046,0.143,443.0,0.0,1527.5,0.0,5.35,4.5001,9.8501,0.0,97.399,Phoenix,1
5047,20.7,449.82,4.1617,1552.0,291.43,5.26,4.5,301.19,0.0,97.354,Phoenix,1
5048,0.144,451.12,6.0789,1575.3,135.07,5.26,4.5,144.83,0.0,97.311,Phoenix,1
5049,0.145,455.0,11.803,1608.8,121.47,5.26,4.5,131.23,0.0,97.235,Phoenix,1
5050,0.146,457.0,13.009,1615.6,217.5,5.26,4.5,227.26,0.0,97.21,Phoenix,1
5051,0.147,458.0,14.084,1624.1,155.41,5.26,4.5,165.17,0.0,97.188,Phoenix,1
5052,0.148,459.06,14.768,1628.7,78.747,5.26,4.5,88.507,0.0,97.171,Phoenix,1
5053,0.149,461.0,15.557,1632.0,53.871,5.26,4.5,63.631,0.0,97.15,Phoenix,1
5054,0.15,462.03,15.697,1630.5,74.491,5.26,4.5,84.251,0.0,97.143,Phoenix,1
5055,0.151,464.16,16.131,1629.2,25.535,5.26,4.5,37.394,2.0987,97.127,Phoenix,1
5056,0.152,467.0,16.183,1621.4,25.665,5.26,4.5,36.117,0.6927,97.116,Phoenix,1
5057,0.153,469.02,15.962,1615.3,55.637,5.26,4.5,65.397,0.0,97.109,Phoenix,1
5058,0.154,470.54,16.093,1612.2,25.44,5.26,4.5,35.2,0.0,97.101,Phoenix,1
5059,0.155,477.0,15.736,1593.3,24.556,5.26,4.5,34.316,0.0,97.08,Phoenix,1
5060,0.156,481.03,15.648,1582.0,34.315,5.26,4.5,44.075,0.0,97.067,Phoenix,1
5061,0.157,484.0,15.87,1576.2,55.232,5.26,4.5,64.992,0.0,97.053,Phoenix,1
5062,0.158,486.0,15.646,1570.8,24.338,5.26,4.5,34.098,0.0,97.047,Phoenix,1
5063,0.159,492.64,14.547,1553.4,21.767,5.26,4.5,15.383,-16.143,97.026,Phoenix,1
5064,0.16,499.0,7.3761,1541.7,8.9696,5.26,4.5,0.0,-20.115,97.011,Phoenix,1
5065,0.161,505.0,0.0,1540.5,0.0,5.35,4.5001,9.8501,-0.0,97.003,Phoenix,1
5066,20.8,510.03,0.014416,1542.9,0.8161,5.26,4.5,10.576,0.0,96.999,Phoenix,1
5067,20.9,513.0,2.4589,1553.5,136.09,5.26,4.5,145.85,0.0,96.976,Phoenix,1
5068,20.1,514.3,3.1744,1563.1,195.95,5.26,4.5,205.71,0.0,96.956,Phoenix,1
5069,20.11,516.16,4.356,1582.1,238.41,5.26,4.5,248.17,0.0,96.915,Phoenix,1
5070,20.12,518.02,5.3399,1605.0,333.19,5.26,4.5,342.95,0.0,96.865,Phoenix,1
5071,0.162,518.93,6.1906,1616.7,90.217,5.26,4.5,99.977,0.0,96.84,Phoenix,1
5072,0.163,521.0,7.9133,1622.7,75.312,5.26,4.5,85.072,0.0,96.82,Phoenix,1
5073,0.164,522.56,8.7679,1625.5,72.491,5.26,4.5,82.251,0.0,96.807,Phoenix,1
5074,0.165,525.07,9.8681,1628.5,75.658,5.26,4.5,85.418,0.0,96.788,Phoenix,1
5075,0.166,527.86,10.908,1630.8,63.189,5.26,4.5,72.949,0.0,96.768,Phoenix,1
5076,0.167,529.04,11.133,1630.2,22.015,5.26,4.5,31.775,0.0,96.762,Phoenix,1
5077,0.168,532.09,11.176,1624.7,14.995,5.26,4.5,24.755,0.0,96.754,Phoenix,1
5078,0.169,535.14,11.213,1619.2,57.943,5.26,4.5,67.703,0.0,96.747,Phoenix,1
5079,0.17,537.71,11.597,1617.2,30.542,5.26,4.5,40.302,0.0,96.735,Phoenix,1
5080,0.171,541.17,11.176,1610.8,14.995,5.26,4.5,24.755,0.0,96.726,Phoenix,1
5081,0.172,548.6,5.0181,1599.9,5.8406,5.26,4.5,1.8801,-13.721,96.711,Phoenix,1
5082,0.173,554.53,0.0,1600.9,0.0,5.35,4.5001,9.8501,0.0,96.705,Phoenix,1
5083,0.174,562.0,0.0,1604.2,0.0,5.35,4.5001,9.8501,0.0,96.698,Phoenix,1
5084,20.13,569.31,1.9396,1611.2,135.78,5.26,4.5,145.54,0.0,96.683,Phoenix,1
5085,20.14,572.0,5.8122,1642.7,344.2,5.26,4.5,353.96,0.0,96.612,Phoenix,1
5086,0.175,572.29,6.017,1646.6,68.488,5.26,4.5,78.248,0.0,96.603,Phoenix,1
5087,0.176,574.01,7.1562,1649.8,54.277,5.26,4.5,64.037,0.0,96.59,Phoenix,1
5088,0.177,575.5,7.5997,1650.2,9.2868,5.26,4.5,19.047,0.0,96.583,Phoenix,1
5089,0.178,578.01,7.8236,1648.4,19.583,5.26,4.5,29.343,0.0,96.576,Phoenix,1
5090,0.179,580.0,7.9126,1646.4,9.7377,5.26,4.5,19.45,-0.047304,96.572,Phoenix,1
5091,0.18,584.04,7.4288,1641.7,27.985,5.26,4.5,37.745,0.0,96.564,Phoenix,1
5092,0.181,586.01,7.6441,1640.4,9.3503,5.26,4.5,19.726,0.61614,96.559,Phoenix,1
5093,0.182,590.01,7.3766,1636.0,13.672,5.26,4.5,23.432,0.0,96.552,Phoenix,1
5094,0.183,592.0,7.5999,1634.8,38.353,5.26,4.5,48.113,0.0,96.546,Phoenix,1
5095,0.184,594.0,8.2703,1635.8,47.165,5.26,4.5,56.925,0.0,96.535,Phoenix,1
5096,0.185,595.45,8.7859,1636.6,67.044,5.26,4.5,76.804,0.0,96.526,Phoenix,1
5097,0.186,597.02,9.3886,1637.8,17.966,5.26,4.5,27.726,0.0,96.516,Phoenix,1
5098,0.187,600.23,9.6968,1634.9,37.2,5.26,4.5,46.96,0.0,96.505,Phoenix,1
5099,0.188,603.0,10.058,1632.8,13.07,5.26,4.5,22.83,0.0,96.495,Phoenix,1
5100,0.189,605.21,10.078,1629.4,25.949,5.26,4.5,35.709,0.0,96.49,Phoenix,1
5101,0.19,607.01,10.599,1629.9,108.57,5.26,4.5,118.33,0.0,96.479,Phoenix,1
5102,0.191,608.83,11.556,1633.2,81.975,5.26,4.5,91.735,0.0,96.46,Phoenix,1
5103,0.192,611.0,12.07,1632.9,16.642,5.26,4.5,19.164,-7.2379,96.447,Phoenix,1
5104,0.193,613.76,9.0653,1628.2,11.473,5.26,4.5,0.0,-24.66,96.441,Phoenix,1
5105,0.194,618.6,1.924,1625.0,2.1657,5.26,4.5,6.6549,-5.2709,96.433,Phoenix,1
5106,0.195,626.0,0.0,1627.8,0.0,5.35,4.5001,9.8501,0.0,96.426,Phoenix,1
5107,0.196,636.0,0.0,1632.0,0.0,5.35,4.5001,9.8501,0.0,96.417,Phoenix,1
5108,20.15,645.04,0.034789,1635.8,2.1468,5.26,4.5,11.907,0.0,96.409,Phoenix,1
5109,20.16,648.0,3.4885,1649.4,224.24,5.26,4.5,234.0,0.0,96.376,Phoenix,1
5110,20.17,650.01,5.5939,1672.8,327.68,5.26,4.5,337.44,0.0,96.32,Phoenix,1
5111,0.197,650.72,6.0682,1681.2,65.209,5.26,4.5,74.969,0.0,96.299,Phoenix,1
5112,0.198,652.03,6.8705,1683.1,104.61,5.26,4.5,114.37,0.0,96.29,Phoenix,1
5113,0.199,654.02,8.7766,1689.8,89.349,5.26,4.5,99.109,0.0,96.266,Phoenix,1
5114,0.2,656.04,9.9426,1693.4,82.592,5.26,4.5,92.352,0.0,96.248,Phoenix,1
5115,0.201,658.02,10.959,1696.4,70.494,5.26,4.5,80.254,0.0,96.229,Phoenix,1
5116,0.202,660.0,11.445,1696.0,44.66,5.26,4.5,54.42,0.0,96.217,Phoenix,1
5117,0.203,662.17,11.675,1693.5,23.345,5.26,4.5,33.105,0.0,96.208,Phoenix,1
5118,0.204,664.02,11.714,1690.2,30.907,5.26,4.5,40.667,0.0,96.203,Phoenix,1
5119,0.205,666.01,11.847,1687.4,16.221,5.26,4.5,25.981,0.0,96.196,Phoenix,1
5120,0.206,670.81,9.7499,1678.8,12.563,5.26,4.5,5.2381,-17.085,96.185,Phoenix,1
5121,0.207,674.43,5.9249,1674.7,7.001,5.26,4.5,2.654,-14.107,96.179,Phoenix,1
5122,0.208,680.43,0.0,1674.2,0.0,5.35,4.5001,9.8501,0.0,96.172,Phoenix,1
5123,0.209,687.0,0.0,1676.9,0.0,5.35,4.5001,9.8501,0.0,96.166,Phoenix,1
5124,20.18,694.05,0.66502,1680.4,40.615,5.26,4.5,50.375,0.0,96.157,Phoenix,1
5125,20.19,696.07,2.0313,1687.5,126.66,5.26,4.5,136.42,0.0,96.14,Phoenix,1
5126,20.2,698.03,4.1421,1702.7,258.37,5.26,4.5,268.13,0.0,96.101,Phoenix,1
5127,0.21,699.98,6.0174,1726.2,91.506,5.26,4.5,101.27,0.0,96.042,Phoenix,1
5128,0.211,701.0,6.5292,1727.2,82.716,5.26,4.5,92.476,0.0,96.036,Phoenix,1
5129,0.212,702.08,7.3415,1729.4,22.96,5.26,4.5,32.72,0.0,96.026,Phoenix,1
5130,0.213,705.0,7.3767,1726.7,88.905,5.26,4.5,98.665,0.0,96.02,Phoenix,1
5131,0.214,706.02,8.1435,1728.9,61.984,5.26,4.5,71.744,0.0,96.01,Phoenix,1
5132,0.215,708.01,8.9948,1730.5,91.633,5.26,4.5,101.39,0.0,95.996,Phoenix,1
5133,0.216,710.0,10.058,1733.3,13.07,5.26,4.5,22.83,0.0,95.979,Phoenix,1
5134,0.217,712.0,9.8797,1730.1,50.56,5.26,4.5,60.32,0.0,95.975,Phoenix,1
5135,0.218,714.01,10.417,1730.0,26.952,5.26,4.5,36.712,0.0,95.963,Phoenix,1
5136,0.219,715.5,10.282,1728.0,13.444,5.26,4.5,16.035,-7.1683,95.958,Phoenix,1
5137,0.22,721.17,5.1311,1721.0,5.9827,5.26,4.5,3.0646,-12.678,95.948,Phoenix,1
5138,20.21,728.0,0.22458,1721.0,14.861,5.26,4.5,24.621,0.0,95.94,Phoenix,1
5139,20.22,730.0,2.9058,1729.4,203.43,5.26,4.5,213.19,0.0,95.919,Phoenix,1
5140,20.23,732.01,5.5921,1751.4,327.57,5.26,4.5,337.33,0.0,95.862,Phoenix,1
5141,0.221,732.66,6.0299,1759.1,64.793,5.26,4.5,74.553,0.0,95.841,Phoenix,1
5142,0.222,735.0,8.0481,1764.7,92.016,5.26,4.5,101.78,0.0,95.818,Phoenix,1
5143,0.223,736.5,9.1866,1768.2,122.92,5.26,4.5,132.68,0.0,95.802,Phoenix,1
5144,0.224,738.05,10.358,1772.2,106.01,5.26,4.5,115.77,0.0,95.783,Phoenix,1
5145,0.225,741.0,11.847,1776.1,61.53,5.26,4.5,71.29,0.0,95.755,Phoenix,1
5146,0.226,742.5,12.227,1775.6,55.908,5.26,4.5,65.668,0.0,95.745,Phoenix,1
5147,0.227,744.28,12.523,1774.1,49.444,5.26,4.5,59.204,0.0,95.735,Phoenix,1
5148,0.228,746.04,12.785,1772.3,18.033,5.26,4.5,27.793,0.0,95.726,Phoenix,1
5149,0.229,751.29,12.201,1761.6,16.892,5.26,4.5,21.485,-5.1668,95.713,Phoenix,1
5150,0.23,757.34,7.1363,1752.2,8.6337,5.26,4.5,9.567,-8.8267,95.7,Phoenix,1
5151,0.231,764.5,0.44704,1750.4,0.50041,5.26,4.5,9.9372,-0.32324,95.691,Phoenix,1
5152,20.24,770.0,5.7668,1779.8,403.99,5.26,4.5,413.75,0.0,95.612,Phoenix,1
5153,0.232,770.21,6.0411,1782.5,118.82,5.26,4.5,128.58,0.0,95.604,Phoenix,1
5154,0.233,772.0,7.8235,1787.3,54.491,5.26,4.5,64.251,0.0,95.585,Phoenix,1
5155,0.234,773.58,8.5116,1788.4,70.305,5.26,4.5,80.065,0.0,95.574,Phoenix,1
5156,0.235,775.75,9.6921,1791.2,92.783,5.26,4.5,102.54,0.0,95.556,Phoenix,1
5157,0.236,777.16,10.503,1793.3,134.33,5.26,4.5,144.09,0.0,95.542,Phoenix,1
5158,0.237,779.01,11.852,1798.1,91.775,5.26,4.5,101.53,0.0,95.517,Phoenix,1
5159,0.238,781.0,12.517,1798.5,41.44,5.26,4.5,51.2,0.0,95.501,Phoenix,1
5160,0.239,782.14,12.689,1797.4,66.371,5.26,4.5,76.131,0.0,95.495,Phoenix,1
5161,0.24,784.17,12.919,1794.8,18.302,5.26,4.5,28.062,0.0,95.486,Phoenix,1
5162,0.241,790.18,12.643,1782.7,17.752,5.26,4.5,28.845,1.3337,95.471,Phoenix,1
5163,0.242,798.0,12.294,1767.8,17.069,5.26,4.5,26.829,0.0,95.451,Phoenix,1
5164,0.243,799.15,12.364,1766.1,48.732,5.26,4.5,58.492,0.0,95.447,Phoenix,1
5165,0.244,801.01,12.748,1765.0,139.85,5.26,4.5,149.61,0.0,95.436,Phoenix,1
5166,0.245,803.15,13.926,1768.8,109.17,5.26,4.5,118.93,0.0,95.409,Phoenix,1
5167,0.246,805.1,14.752,1770.6,22.232,5.26,4.5,31.992,0.0,95.387,Phoenix,1
5168,0.247,807.0,15.021,1768.5,61.149,5.26,4.5,70.909,0.0,95.376,Phoenix,1
5169,0.248,809.0,15.333,1766.3,52.908,5.26,4.5,62.668,0.0,95.364,Phoenix,1
5170,0.249,811.75,15.199,1760.1,23.269,5.26,4.5,33.029,0.0,95.355,Phoenix,1
5171,0.25,821.5,13.881,1739.5,20.301,5.26,4.5,21.897,-8.1637,95.326,Phoenix,1
5172,0.251,830.5,13.143,1722.6,18.755,5.26,4.5,28.79,0.27516,95.302,Phoenix,1
5173,0.252,840.25,8.5831,1707.8,10.732,5.26,4.5,20.492,0.0,95.279,Phoenix,1
5174,0.253,842.03,8.9946,1707.5,57.23,5.26,4.5,66.99,0.0,95.271,Phoenix,1
5175,0.254,844.01,9.5698,1707.7,48.871,5.26,4.5,58.631,0.0,95.26,Phoenix,1
5176,0.255,847.5,10.55,1707.9,67.699,5.26,4.5,77.459,0.0,95.239,Phoenix,1
5177,0.256,850.01,11.627,1709.9,60.281,5.26,4.5,70.041,0.0,95.217,Phoenix,1
5178,0.257,851.21,11.891,1709.5,16.304,5.26,4.5,26.064,0.0,95.21,Phoenix,1
5179,0.258,854.75,12.137,1705.4,32.241,5.26,4.5,42.001,0.0,95.198,Phoenix,1
5180,0.259,856.01,12.43,1705.0,41.102,5.26,4.5,50.862,0.0,95.19,Phoenix,1
5181,0.26,858.0,12.875,1704.4,75.659,5.26,4.5,85.419,0.0,95.177,Phoenix,1
5182,0.261,861.0,13.009,1700.1,18.482,5.26,4.5,29.645,1.4028,95.167,Phoenix,1
5183,0.262,866.5,11.355,1691.4,15.316,5.26,4.5,19.217,-5.8598,95.153,Phoenix,1
5184,0.263,870.0,11.221,1687.9,43.687,5.26,4.5,53.447,0.0,95.141,Phoenix,1
5185,0.264,872.0,11.489,1686.5,52.177,5.26,4.5,61.937,0.0,95.132,Phoenix,1
5186,0.265,873.03,11.721,1686.2,68.285,5.26,4.5,78.045,0.0,95.126,Phoenix,1
5187,0.266,875.02,12.296,1686.4,40.588,5.26,4.5,50.348,0.0,95.112,Phoenix,1
5188,0.267,877.5,12.83,1685.6,67.192,5.26,4.5,76.952,0.0,95.097,Phoenix,1
5189,0.268,879.01,13.053,1684.5,18.572,5.26,4.5,29.742,1.4106,95.089,Phoenix,1
5190,0.269,886.0,12.517,1673.4,17.504,5.26,4.5,27.264,0.0,95.071,Phoenix,1
5191,0.27,890.0,12.071,1668.5,55.113,5.26,4.5,64.873,0.0,95.058,Phoenix,1
5192,0.271,892.0,12.428,1667.5,33.173,5.26,4.5,42.933,0.0,95.047,Phoenix,1
5193,0.272,893.26,12.494,1666.1,17.458,5.26,4.5,27.428,0.21056,95.042,Phoenix,1
5194,0.273,895.01,12.517,1664.0,17.504,5.26,4.5,27.264,0.0,95.036,Phoenix,1
5195,0.274,899.56,12.124,1657.3,16.744,5.26,4.5,23.491,-3.0129,95.025,Phoenix,1
5196,0.275,908.26,11.543,1645.4,15.66,5.26,4.5,24.537,-0.88261,95.004,Phoenix,1
5197,0.276,911.0,11.578,1642.5,15.724,5.26,4.5,26.632,1.148,94.995,Phoenix,1
5198,0.277,915.66,10.124,1636.6,13.179,5.26,4.5,13.209,-9.7301,94.985,Phoenix,1
5199,0.278,919.0,9.7019,1633.3,68.143,5.26,4.5,77.903,0.0,94.977,Phoenix,1
5200,0.279,921.0,10.461,1634.4,53.755,5.26,4.5,63.515,0.0,94.962,Phoenix,1
5201,0.28,922.5,10.774,1634.0,28.02,5.26,4.5,37.78,0.0,94.955,Phoenix,1
5202,0.281,925.0,11.132,1632.7,29.107,5.26,4.5,38.867,0.0,94.944,Phoenix,1
5203,0.282,927.13,11.271,1630.7,22.351,5.26,4.5,32.111,0.0,94.937,Phoenix,1
5204,0.283,929.03,11.396,1629.0,15.391,5.26,4.5,24.27,-0.88079,94.93,Phoenix,1
5205,0.284,934.57,10.991,1622.2,14.666,5.26,4.5,24.516,0.090055,94.918,Phoenix,1
5206,0.285,938.0,10.953,1618.6,49.506,5.26,4.5,59.266,0.0,94.908,Phoenix,1
5207,0.286,939.03,11.176,1618.5,14.995,5.26,4.5,24.755,0.0,94.903,Phoenix,1
5208,0.287,943.01,10.775,1613.8,41.76,5.26,4.5,51.52,0.0,94.894,Phoenix,1
5209,0.288,945.0,11.221,1613.5,57.989,5.26,4.5,67.749,0.0,94.883,Phoenix,1
5210,0.289,946.02,11.439,1613.4,15.469,5.26,4.5,22.341,-2.8879,94.877,Phoenix,1
5211,0.29,953.0,4.6045,1607.2,5.3266,5.26,4.5,2.4923,-12.594,94.863,Phoenix,1
5212,20.25,959.08,0.072222,1608.0,4.4567,5.26,4.5,14.217,0.0,94.857,Phoenix,1
5213,20.26,963.46,6.0,1632.5,420.36,5.26,4.5,430.12,0.0,94.772,Phoenix,1
5214,0.291,964.0,6.7961,1634.3,107.8,5.26,4.5,117.56,0.0,94.764,Phoenix,1
5215,0.292,965.03,7.8364,1636.7,64.573,5.26,4.5,74.333,0.0,94.752,Phoenix,1
5216,0.293,967.01,8.9473,1638.9,74.025,5.26,4.5,83.785,0.0,94.736,Phoenix,1
5217,0.294,969.03,9.8479,1640.4,75.496,5.26,4.5,85.256,0.0,94.72,Phoenix,1
5218,0.295,971.01,10.959,1643.1,140.34,5.26,4.5,150.1,0.0,94.7,Phoenix,1
5219,0.296,972.5,12.025,1646.3,108.54,5.26,4.5,118.3,0.0,94.681,Phoenix,1
5220,0.297,974.02,12.564,1647.0,41.621,5.26,4.5,51.381,0.0,94.668,Phoenix,1
5221,0.298,976.0,12.741,1645.2,17.944,5.26,4.5,27.704,0.0,94.66,Phoenix,1
5222,0.299,980.28,12.256,1639.4,16.998,5.26,4.5,25.871,-0.8861,94.649,Phoenix,1
5223,0.3,986.11,11.206,1632.2,15.049,5.26,4.5,15.085,-9.7237,94.635,Phoenix,1
5224,0.301,990.02,9.6135,1628.1,30.726,5.26,4.5,40.486,0.0,94.626,Phoenix,1
5225,0.302,992.0,10.058,1627.9,45.128,5.26,4.5,54.888,0.0,94.616,Phoenix,1
5226,0.303,993.03,10.279,1627.8,13.439,5.26,4.5,23.245,0.046039,94.611,Phoenix,1
5227,0.304,996.0,10.282,1625.1,13.444,5.26,4.5,22.35,-0.85402,94.603,Phoenix,1
5228,0.305,999.0,10.148,1622.0,64.967,5.26,4.5,74.727,0.0,94.597,Phoenix,1
5229,0.306,1000.0,10.509,1622.4,47.322,5.26,4.5,57.082,0.0,94.59,Phoenix,1
5230,0.307,1002.0,10.998,1622.4,28.699,5.26,4.5,38.459,0.0,94.578,Phoenix,1
5231,0.308,1004.0,11.221,1621.1,43.685,5.26,4.5,53.445,0.0,94.57,Phoenix,1
5232,0.309,1005.5,11.42,1620.4,22.715,5.26,4.5,32.475,0.0,94.564,Phoenix,1
