,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
7482,0.441,1830.0,9.3254,3128.5,23.175,5.26,10.25,38.685,0.0,89.532,Houston,0
7483,0.442,1831.5,9.5231,3125.8,40.12,5.26,10.25,55.63,0.0,89.526,Houston,0
7484,0.443,1834.0,9.8483,3121.5,19.629,5.26,10.25,35.139,0.0,89.515,Houston,0
7485,0.444,1837.0,9.9066,3114.8,17.871,5.26,10.25,33.381,0.0,89.506,Houston,0
7486,0.445,1839.0,10.033,3110.7,36.689,5.26,10.25,52.199,0.0,89.499,Houston,0
7487,0.446,1841.0,10.296,3107.1,39.065,5.26,10.25,54.575,0.0,89.49,Houston,0
7488,0.447,1844.0,10.774,3101.7,14.286,5.26,10.25,31.099,1.3035,89.475,Houston,0
7489,0.448,1845.6,10.759,3097.8,18.374,5.26,10.25,33.884,0.0,89.471,Houston,0
7490,0.449,1848.0,11.006,3092.8,56.787,5.26,10.25,72.297,0.0,89.46,Houston,0
7491,0.45,1849.1,11.297,3091.4,77.144,5.26,10.25,92.654,0.0,89.453,Houston,0
7492,0.451,1851.0,11.757,3088.3,16.054,5.26,10.25,29.545,-2.0189,89.44,Houston,0
7493,0.452,1854.1,11.237,3080.1,15.104,5.26,10.25,30.327,-0.28709,89.431,Houston,0
7494,0.453,1856.1,11.158,3075.1,14.963,5.26,10.25,31.357,0.88449,89.425,Houston,0
7495,0.454,1858.0,11.174,3070.6,33.51,5.26,10.25,49.02,0.0,89.419,Houston,0
7496,0.455,1860.1,11.385,3066.2,15.37,5.26,10.25,32.596,1.7155,89.41,Houston,0
7497,0.456,1862.2,11.395,3060.8,24.832,5.26,10.25,40.342,0.0,89.403,Houston,0
7498,0.457,1864.5,11.598,3055.9,29.808,5.26,10.25,45.318,0.0,89.393,Houston,0
7499,0.458,1867.6,11.837,3048.7,25.256,5.26,10.25,40.766,0.0,89.38,Houston,0
7500,0.459,1871.3,11.762,3039.3,16.063,5.26,10.25,31.617,0.043844,89.368,Houston,0
7501,0.46,1877.0,11.002,3025.2,14.685,5.26,10.25,28.067,-2.1286,89.352,Houston,0
7502,0.461,1883.0,6.12,3013.4,7.2571,5.26,10.25,5.9446,-16.822,89.336,Houston,0
7503,0.462,1890.0,8.4568e-13,3012.6,9.4635e-13,5.26,10.25,15.51,3.379e-14,89.325,Houston,0
7504,0.463,1897.5,0.0,3015.7,0.0,5.35,10.25,15.6,0.0,89.314,Houston,0
7505,0.464,1907.5,0.0,3019.8,0.0,5.35,10.25,15.6,0.0,89.299,Houston,0
7506,0.0,0.0,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,100.0,Houston,1
7507,0.1,3.364e-05,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,100.0,Houston,1
7508,0.2,0.12163,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,100.0,Houston,1
7509,0.3,4.7573,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,99.995,Houston,1
7510,0.4,14.757,0.0,0.0,0.0,5.35,5.7501,11.1,0.0,99.985,Houston,1
7511,20.0,20.5,0.053645,4725700.0,2.7085,5.26,5.75,13.719,0.0,99.979,Houston,1
7512,20.1,22.01,0.56899,188030.0,36.237,5.26,5.75,47.247,0.0,99.975,Houston,1
7513,20.2,24.406,3.2456,33326.0,212.97,5.26,5.75,223.98,0.0,99.945,Houston,1
7514,0.5,26.87,6.0067,23005.0,96.702,5.26,5.75,107.71,0.0,99.873,Houston,1
7515,0.6,28.001,7.104,17272.0,70.626,5.26,5.75,81.636,0.0,99.862,Houston,1
7516,0.7,29.039,7.7314,13798.0,53.336,5.26,5.75,64.346,0.0,99.853,Houston,1
7517,0.8,32.014,8.9181,8732.4,48.194,5.26,5.75,59.204,0.0,99.834,Houston,1
7518,0.9,33.732,9.2046,7122.6,11.691,5.26,5.75,22.701,0.0,99.827,Houston,1
7519,0.1,38.696,7.6863,4740.2,9.4108,5.26,5.75,15.648,-4.7725,99.817,Houston,1
7520,0.11,44.5,5.3734,3760.7,6.2897,5.26,5.75,14.018,-3.282,99.807,Houston,1
7521,20.3,51.017,1.3112,3424.0,75.403,5.26,5.75,86.413,0.0,99.798,Houston,1
7522,20.4,53.828,3.39,3935.5,208.4,5.26,5.75,219.41,0.0,99.759,Houston,1
7523,20.5,56.401,5.9255,4815.3,378.49,5.26,5.75,389.5,0.0,99.686,Houston,1
7524,0.12,57.0,6.5493,4846.5,44.984,5.26,5.75,55.994,0.0,99.678,Houston,1
7525,0.13,58.013,6.9414,4762.3,8.364,5.26,5.75,14.558,-4.8156,99.672,Houston,1
7526,0.14,62.648,3.5669,4326.3,4.0724,5.26,5.75,7.8215,-7.2609,99.664,Houston,1
7527,0.15,68.034,0.0,4296.1,0.0,5.35,5.7501,11.1,0.0,99.658,Houston,1
7528,0.16,73.5,0.0,4367.5,0.0,5.35,5.7501,11.1,0.0,99.653,Houston,1
7529,0.17,79.172,0.0,4441.5,0.0,5.35,5.7501,11.1,0.0,99.647,Houston,1
7530,20.6,82.172,1.2499,4532.1,80.96,5.26,5.75,91.97,0.0,99.638,Houston,1
7531,20.7,85.01,3.976,4971.5,232.03,5.26,5.75,243.04,0.0,99.59,Houston,1
7532,0.18,87.0,4.8144,5361.6,5.5864,5.26,5.75,10.947,-5.6497,99.541,Houston,1
7533,0.19,89.241,2.4865,5226.1,2.8099,5.26,5.75,8.9724,-4.8475,99.538,Houston,1
7534,0.2,97.5,0.0,5245.8,0.0,5.35,5.7501,11.1,0.0,99.529,Houston,1
7535,20.8,107.02,0.0026292,5355.9,0.13375,5.26,5.75,11.144,0.0,99.519,Houston,1
7536,20.9,110.5,2.9326,5566.6,200.08,5.26,5.75,211.09,0.0,99.494,Houston,1
7537,0.21,112.96,6.0,6107.9,105.38,5.26,5.75,116.39,0.0,99.422,Houston,1
7538,0.22,113.02,6.069,6106.6,95.779,5.26,5.75,106.79,0.0,99.421,Houston,1
7539,0.23,115.0,7.9707,6033.5,10.33,5.26,5.75,21.34,0.0,99.399,Houston,1
7540,0.24,116.06,7.9242,5887.0,9.7545,5.26,5.75,8.3453,-12.419,99.397,Houston,1
7541,0.25,122.0,2.0609,5453.5,2.3218,5.26,5.75,9.8734,-3.4583,99.388,Houston,1
7542,0.26,128.81,0.0,5455.4,0.0,5.35,5.7501,11.1,0.0,99.381,Houston,1
7543,0.27,134.6,0.0,5508.3,0.0,5.35,5.7501,11.1,0.0,99.375,Houston,1
7544,20.1,140.42,0.28221,5565.0,15.724,5.26,5.75,26.734,0.0,99.368,Houston,1
7545,20.11,143.83,3.6363,5812.5,238.39,5.26,5.75,249.4,0.0,99.328,Houston,1
7546,20.12,146.0,5.2304,6126.6,304.68,5.26,5.75,315.69,0.0,99.272,Houston,1
7547,0.28,147.43,6.0018,6353.3,49.185,5.26,5.75,60.195,0.0,99.227,Houston,1
7548,0.29,149.0,6.7236,6253.0,27.78,5.26,5.75,38.79,0.0,99.218,Houston,1
7549,0.3,150.08,6.9308,6161.2,10.558,5.26,5.75,21.568,0.0,99.215,Houston,1
7550,0.31,153.03,7.1475,5898.3,24.14,5.26,5.75,35.15,0.0,99.207,Houston,1
7551,0.32,155.01,7.3618,5733.6,8.9494,5.26,5.75,19.641,-0.31824,99.201,Houston,1
7552,0.33,161.24,4.4719,5299.5,5.1637,5.26,5.75,3.6269,-12.547,99.191,Houston,1
7553,0.34,168.24,0.0,5268.6,0.0,5.35,5.7501,11.1,0.0,99.183,Houston,1
7554,20.13,178.0,8.1316e-14,5333.9,4.0331e-12,5.26,5.75,11.01,0.0,99.172,Houston,1
7555,20.14,181.0,1.838,5394.3,131.83,5.26,5.75,142.84,0.0,99.16,Houston,1
7556,20.15,183.0,4.6973,5603.7,309.51,5.26,5.75,320.52,0.0,99.115,Houston,1
7557,0.35,184.12,6.0077,5770.6,99.782,5.26,5.75,110.79,0.0,99.077,Houston,1
7558,0.36,185.15,7.0986,5759.5,102.25,5.26,5.75,113.26,0.0,99.066,Houston,1
7559,0.37,187.09,8.7637,5707.7,99.269,5.26,5.75,110.28,0.0,99.044,Houston,1
7560,0.38,190.0,10.648,5573.4,107.06,5.26,5.75,118.07,0.0,99.013,Houston,1
7561,0.39,193.0,12.28,5402.4,114.11,5.26,5.75,125.12,0.0,98.981,Houston,1
7562,0.4,195.01,13.255,5277.3,100.94,5.26,5.75,111.95,0.0,98.959,Houston,1
7563,0.41,198.0,14.569,5084.3,62.678,5.26,5.75,73.688,0.0,98.925,Houston,1
7564,0.42,199.01,14.762,4999.5,22.254,5.26,5.75,20.141,-13.122,98.918,Houston,1
7565,0.43,202.25,11.458,4724.5,15.504,5.26,5.75,0.0,-30.83,98.909,Houston,1
7566,0.44,209.25,0.70218,4508.9,0.78638,5.26,5.75,10.962,-0.83408,98.897,Houston,1
7567,0.45,215.55,0.0,4532.7,0.0,5.35,5.7501,11.1,0.0,98.891,Houston,1
7568,0.46,221.19,0.0,4556.6,0.0,5.35,5.7501,11.1,0.0,98.885,Houston,1
7569,20.16,225.94,0.80332,4586.2,46.347,5.26,5.75,57.357,0.0,98.877,Houston,1
7570,20.17,229.01,4.0733,4732.5,256.41,5.26,5.75,267.42,0.0,98.829,Houston,1
7571,20.18,231.0,5.6148,4898.8,320.67,5.26,5.75,331.68,0.0,98.772,Houston,1
7572,0.47,231.83,6.0122,4968.3,48.122,5.26,5.75,59.132,0.0,98.746,Houston,1
7573,0.48,233.89,6.9926,4928.0,52.562,5.26,5.75,63.572,0.0,98.734,Houston,1
7574,0.49,236.39,7.7106,4856.3,36.969,5.26,5.75,47.979,0.0,98.722,Houston,1
7575,0.5,239.0,8.2398,4769.4,38.58,5.26,5.75,49.59,0.0,98.711,Houston,1
7576,0.51,241.01,8.7691,4706.5,36.168,5.26,5.75,47.178,0.0,98.701,Houston,1
7577,0.52,243.02,9.2126,4638.8,34.606,5.26,5.75,45.616,0.0,98.692,Houston,1
7578,0.53,245.5,9.5354,4545.6,23.157,5.26,5.75,34.167,0.0,98.682,Houston,1
7579,0.54,248.0,9.7455,4449.0,13.177,5.26,5.75,24.187,0.0,98.674,Houston,1
7580,0.55,250.83,9.6619,4335.4,12.42,5.26,5.75,23.529,0.098858,98.668,Houston,1
7581,0.56,256.69,8.7719,4132.3,11.019,5.26,5.75,21.776,-0.25331,98.656,Houston,1
7582,0.57,262.67,7.7762,3961.0,9.5402,5.26,5.75,13.678,-6.8718,98.643,Houston,1
7583,0.58,268.35,0.52839,3884.2,0.59154,5.26,5.75,10.914,-0.68792,98.635,Houston,1
7584,0.59,273.5,0.0,3898.7,0.0,5.35,5.7501,11.1,0.0,98.629,Houston,1
7585,0.6,281.0,0.0,3920.8,0.0,5.35,5.7501,11.1,0.0,98.621,Houston,1
7586,20.19,286.5,1.0036,3953.9,55.344,5.26,5.75,66.354,0.0,98.608,Houston,1
7587,20.2,289.14,3.4913,4032.7,229.98,5.26,5.75,240.99,0.0,98.573,Houston,1
7588,0.61,291.27,6.0214,4173.9,109.99,5.26,5.75,121.0,0.0,98.508,Houston,1
7589,0.62,293.0,7.9565,4185.2,116.31,5.26,5.75,127.32,0.0,98.487,Houston,1
7590,0.63,295.0,9.7569,4186.3,114.57,5.26,5.75,125.58,0.0,98.462,Houston,1
7591,0.64,297.1,11.287,4173.5,122.4,5.26,5.75,133.41,0.0,98.435,Houston,1
7592,0.65,299.02,12.49,4152.0,85.123,5.26,5.75,96.133,0.0,98.411,Houston,1
7593,0.66,301.0,13.0,4097.3,18.464,5.26,5.75,27.226,-2.2482,98.397,Houston,1
7594,0.67,304.54,10.816,3974.0,14.36,5.26,5.75,9.8899,-15.48,98.388,Houston,1
7595,0.68,310.42,3.8709,3856.9,4.4351,5.26,5.75,5.3606,-10.084,98.376,Houston,1
7596,0.69,316.13,0.0,3853.6,0.0,5.35,5.7501,11.1,0.0,98.37,Houston,1
7597,0.7,324.0,0.0,3872.9,0.0,5.35,5.7501,11.1,0.0,98.362,Houston,1
7598,20.21,329.03,0.62367,3889.1,41.707,5.26,5.75,52.717,0.0,98.354,Houston,1
7599,20.22,332.0,3.858,3973.8,233.75,5.26,5.75,244.76,0.0,98.309,Houston,1
7600,20.23,334.07,5.1922,4069.0,294.18,5.26,5.75,305.19,0.0,98.256,Houston,1
7601,0.71,335.73,6.0052,4155.9,44.237,5.26,5.75,55.247,0.0,98.205,Houston,1
7602,0.72,337.74,6.6937,4136.1,40.026,5.26,5.75,51.036,0.0,98.196,Houston,1
7603,0.73,340.5,7.774,4108.3,50.171,5.26,5.75,61.181,0.0,98.18,Houston,1
7604,0.74,344.06,9.0289,4063.7,58.609,5.26,5.75,69.619,0.0,98.159,Houston,1
7605,0.75,348.0,10.35,4006.4,55.123,5.26,5.75,66.133,0.0,98.133,Houston,1
7606,0.76,350.01,10.861,3970.7,43.515,5.26,5.75,54.525,0.0,98.121,Houston,1
7607,0.77,352.0,11.113,3927.4,14.883,5.26,5.75,25.212,-0.68135,98.113,Houston,1
7608,0.78,357.0,9.37,3810.8,11.952,5.26,5.75,7.8412,-15.121,98.101,Houston,1
7609,0.79,364.79,0.0,3768.8,0.0,5.35,5.7501,11.1,0.0,98.09,Houston,1
7610,0.8,370.71,0.0,3780.9,0.0,5.35,5.7501,11.1,0.0,98.084,Houston,1
7611,20.24,375.73,0.31993,3792.1,17.663,5.26,5.75,28.673,0.0,98.078,Houston,1
7612,20.25,378.0,3.4736,3838.7,229.93,5.26,5.75,240.94,0.0,98.05,Houston,1
7613,20.26,380.01,5.7449,3930.4,361.08,5.26,5.75,372.09,0.0,97.991,Houston,1
7614,0.81,380.61,6.3272,3945.8,95.051,5.26,5.75,106.06,0.0,97.978,Houston,1
7615,0.82,383.08,8.4835,3948.8,109.54,5.26,5.75,120.55,0.0,97.952,Houston,1
7616,0.83,385.01,9.9235,3945.1,101.4,5.26,5.75,112.41,0.0,97.93,Houston,1
7617,0.84,388.23,11.715,3920.9,104.09,5.26,5.75,115.1,0.0,97.896,Houston,1
7618,0.85,391.03,13.114,3892.9,106.47,5.26,5.75,117.48,0.0,97.866,Houston,1
7619,0.86,394.0,14.369,3853.8,97.388,5.26,5.75,108.4,0.0,97.834,Houston,1
7620,0.87,395.7,14.916,3825.2,76.806,5.26,5.75,87.816,0.0,97.818,Houston,1
7621,0.88,397.02,15.081,3793.9,60.484,5.26,5.75,71.494,0.0,97.811,Houston,1
7622,0.89,399.0,15.544,3754.9,98.4,5.26,5.75,109.41,0.0,97.795,Houston,1
7623,0.9,400.1,15.885,3736.3,40.112,5.26,5.75,51.122,0.0,97.784,Houston,1
7624,0.91,402.7,14.471,3668.8,21.595,5.26,5.75,0.0,-33.709,97.774,Houston,1
7625,0.92,407.97,6.439,3579.4,7.6814,5.26,5.75,0.32031,-18.371,97.762,Houston,1
7626,0.93,413.5,0.25705,3559.1,0.28768,5.26,5.75,11.123,-0.1746,97.754,Houston,1
7627,0.94,418.5,0.0,3567.1,0.0,5.35,5.7501,11.1,0.0,97.749,Houston,1
7628,20.27,426.04,0.0040493,3579.5,0.20394,5.26,5.75,11.214,0.0,97.741,Houston,1
7629,20.28,430.0,3.9563,3630.2,285.86,5.26,5.75,296.87,0.0,97.703,Houston,1
7630,20.29,431.03,5.3508,3671.1,342.07,5.26,5.75,353.08,0.0,97.671,Houston,1
7631,0.95,432.0,6.3618,3699.9,64.756,5.26,5.75,75.766,0.0,97.646,Houston,1
7632,0.96,433.09,7.036,3698.1,56.932,5.26,5.75,67.942,0.0,97.638,Houston,1
7633,0.97,436.0,8.6685,3689.4,104.24,5.26,5.75,115.25,0.0,97.615,Houston,1
7634,0.98,437.07,9.4656,3689.1,94.162,5.26,5.75,105.17,0.0,97.603,Houston,1
7635,0.99,438.61,9.7663,3676.9,12.59,5.26,5.75,17.023,-6.5767,97.592,Houston,1
7636,0.1,444.0,2.1324,3628.2,2.4035,5.26,5.75,7.9276,-5.4859,97.583,Houston,1
7637,20.3,447.02,0.31304,3630.8,19.337,5.26,5.75,30.347,0.0,97.579,Houston,1
7638,20.31,451.0,4.6626,3706.5,305.15,5.26,5.75,316.16,0.0,97.516,Houston,1
7639,0.101,452.25,6.0069,3755.5,95.558,5.26,5.75,106.57,0.0,97.475,Houston,1
7640,0.102,454.01,7.716,3760.7,107.33,5.26,5.75,118.34,0.0,97.456,Houston,1
7641,0.103,456.0,9.366,3762.5,85.379,5.26,5.75,96.389,0.0,97.433,Houston,1
7642,0.104,457.02,9.9203,3758.0,50.782,5.26,5.75,61.792,0.0,97.424,Houston,1
7643,0.105,459.01,10.364,3736.1,31.419,5.26,5.75,42.429,0.0,97.413,Houston,1
7644,0.106,462.0,10.756,3697.3,25.91,5.26,5.75,36.92,0.0,97.401,Houston,1
7645,0.107,463.45,10.814,3676.2,14.355,5.26,5.75,26.487,1.1217,97.396,Houston,1
7646,0.108,469.01,10.667,3592.9,23.62,5.26,5.75,34.63,0.0,97.383,Houston,1
7647,0.109,471.01,10.868,3568.0,24.841,5.26,5.75,35.851,0.0,97.375,Houston,1
7648,0.11,473.01,11.065,3542.9,30.314,5.26,5.75,41.324,0.0,97.368,Houston,1
7649,0.111,475.63,11.295,3509.4,21.688,5.26,5.75,32.698,0.0,97.358,Houston,1
7650,0.112,478.15,11.344,3474.2,15.297,5.26,5.75,28.113,1.8063,97.351,Houston,1
7651,0.113,481.02,11.289,3434.6,27.431,5.26,5.75,38.441,0.0,97.344,Houston,1
7652,0.114,484.0,11.543,3398.7,15.658,5.26,5.75,27.405,0.73721,97.332,Houston,1
7653,0.115,488.0,11.417,3345.5,15.43,5.26,5.75,28.062,1.6224,97.322,Houston,1
7654,0.116,489.74,11.485,3324.4,17.75,5.26,5.75,28.76,0.0,97.317,Houston,1
7655,0.117,494.5,11.435,3264.8,15.462,5.26,5.75,26.472,0.0,97.305,Houston,1
7656,0.118,501.5,11.167,3182.6,14.979,5.26,5.75,26.287,0.29809,97.288,Houston,1
7657,0.119,506.5,7.2309,3134.6,8.7656,5.26,5.75,0.49666,-19.279,97.277,Houston,1
7658,0.12,514.35,0.0,3123.3,0.0,5.35,5.7501,11.1,0.0,97.267,Houston,1
7659,0.121,520.47,0.0,3130.5,0.0,5.35,5.7501,11.1,0.0,97.26,Houston,1
7660,20.32,525.09,0.0053305,3136.0,0.2654,5.26,5.75,11.275,0.0,97.256,Houston,1
7661,20.33,528.14,1.5399,3147.1,100.63,5.26,5.75,111.64,0.0,97.244,Houston,1
7662,20.34,531.5,5.4338,3219.0,351.19,5.26,5.75,362.2,0.0,97.169,Houston,1
7663,0.122,532.05,6.0169,3236.5,72.706,5.26,5.75,83.716,0.0,97.15,Houston,1
7664,0.123,534.0,7.0722,3234.8,41.453,5.26,5.75,52.463,0.0,97.137,Houston,1
7665,0.124,536.86,8.1703,3226.8,60.112,5.26,5.75,71.122,0.0,97.121,Houston,1
7666,0.125,539.31,9.1196,3218.9,49.342,5.26,5.75,60.352,0.0,97.105,Houston,1
7667,0.126,541.14,9.4431,3207.2,22.301,5.26,5.75,33.311,0.0,97.097,Houston,1
7668,0.127,544.01,9.4104,3182.8,14.416,5.26,5.75,25.426,0.0,97.09,Houston,1
7669,0.128,546.54,9.6347,3164.0,30.8,5.26,5.75,41.81,0.0,97.081,Houston,1
7670,0.129,548.05,9.7379,3152.2,12.543,5.26,5.75,24.084,0.53021,97.077,Houston,1
7671,0.13,551.0,9.7906,3128.2,33.224,5.26,5.75,44.234,0.0,97.069,Houston,1
7672,0.131,554.01,10.257,3108.4,44.783,5.26,5.75,55.793,0.0,97.056,Houston,1
7673,0.132,556.02,10.619,3095.5,32.294,5.26,5.75,43.304,0.0,97.046,Houston,1
7674,0.133,558.41,10.84,3076.8,27.529,5.26,5.75,38.539,0.0,97.037,Houston,1
7675,0.134,560.43,10.911,3059.5,14.526,5.26,5.75,27.247,1.7116,97.031,Houston,1
7676,0.135,569.0,8.8112,2989.0,11.08,5.26,5.75,13.799,-8.2903,97.012,Houston,1
7677,0.136,577.0,0.0,2976.0,0.0,5.35,5.7501,11.1,0.0,97.001,Houston,1
7678,0.137,583.14,0.0,2982.3,0.0,5.35,5.7501,11.1,0.0,96.994,Houston,1
7679,20.35,588.07,0.064152,2987.5,3.3822,5.26,5.75,14.392,0.0,96.989,Houston,1
7680,20.36,591.15,2.3701,3005.9,147.79,5.26,5.75,158.8,0.0,96.967,Houston,1
7681,0.138,593.01,3.773,3034.1,4.3178,5.26,5.75,11.918,-3.4101,96.933,Houston,1
7682,0.139,598.26,0.62686,3029.1,0.70191,5.26,5.75,11.132,-0.57969,96.926,Houston,1
7683,0.14,605.75,0.0,3036.3,0.0,5.35,5.7501,11.1,0.0,96.918,Houston,1
7684,20.37,614.01,0.24727,3045.6,14.029,5.26,5.75,25.039,0.0,96.909,Houston,1
7685,20.38,617.0,3.1606,3070.9,213.02,5.26,5.75,224.03,0.0,96.878,Houston,1
7686,0.141,619.53,6.0017,3131.0,102.36,5.26,5.75,113.37,0.0,96.805,Houston,1
7687,0.142,620.07,6.5963,3133.3,100.82,5.26,5.75,111.83,0.0,96.799,Houston,1
7688,0.143,622.07,8.4153,3139.3,103.82,5.26,5.75,114.83,0.0,96.777,Houston,1
7689,0.144,624.1,9.9149,3142.1,102.58,5.26,5.75,113.59,0.0,96.754,Houston,1
7690,0.145,626.62,11.4,3140.8,104.05,5.26,5.75,115.06,0.0,96.727,Houston,1
7691,0.146,629.23,12.668,3134.9,104.2,5.26,5.75,115.21,0.0,96.7,Houston,1
7692,0.147,633.26,14.476,3122.2,104.66,5.26,5.75,115.67,0.0,96.656,Houston,1
7693,0.148,636.02,15.48,3108.6,103.86,5.26,5.75,114.87,0.0,96.627,Houston,1
7694,0.149,638.03,16.142,3097.2,98.615,5.26,5.75,109.63,0.0,96.606,Houston,1
7695,0.15,640.02,16.716,3083.9,98.421,5.26,5.75,109.43,0.0,96.587,Houston,1
7696,0.151,642.5,17.439,3067.4,102.34,5.26,5.75,113.35,0.0,96.561,Houston,1
7697,0.152,644.41,17.919,3053.1,93.129,5.26,5.75,104.14,0.0,96.542,Houston,1
7698,0.153,646.0,18.163,3037.7,31.006,5.26,5.75,33.22,-8.7963,96.53,Houston,1
7699,0.154,652.26,13.006,2969.5,18.477,5.26,5.75,15.488,-13.999,96.509,Houston,1
7700,0.155,660.35,3.4653,2923.1,3.9519,5.26,5.75,5.567,-9.3949,96.492,Houston,1
7701,0.156,665.64,0.0,2924.3,0.0,5.35,5.7501,11.1,0.0,96.486,Houston,1
7702,0.157,672.09,0.0,2929.9,0.0,5.35,5.7501,11.1,0.0,96.479,Houston,1
7703,20.39,677.41,0.74527,2936.7,42.427,5.26,5.75,53.437,0.0,96.471,Houston,1
7704,20.4,681.01,2.634,2961.9,155.86,5.26,5.75,166.87,0.0,96.434,Houston,1
7705,20.41,685.01,5.4348,3026.0,310.03,5.26,5.75,321.04,0.0,96.34,Houston,1
7706,0.158,686.03,6.0086,3047.4,45.411,5.26,5.75,56.421,0.0,96.308,Houston,1
7707,0.159,688.19,6.9501,3045.4,38.058,5.26,5.75,49.068,0.0,96.296,Houston,1
7708,0.16,691.04,7.5563,3037.1,24.638,5.26,5.75,35.648,0.0,96.285,Houston,1
7709,0.161,695.12,8.0602,3021.2,23.311,5.26,5.75,34.321,0.0,96.272,Houston,1
7710,0.162,699.5,8.4692,3002.2,19.738,5.26,5.75,30.748,0.0,96.259,Houston,1
7711,0.163,702.08,8.6123,2990.0,10.776,5.26,5.75,20.927,-0.85886,96.252,Houston,1
7712,0.164,709.5,6.7704,2955.1,8.1296,5.26,5.75,8.5598,-10.58,96.238,Houston,1
7713,0.165,719.0,0.0,2946.6,0.0,5.35,5.7501,11.1,0.0,96.225,Houston,1
7714,0.166,724.38,0.0,2951.0,0.0,5.35,5.7501,11.1,0.0,96.22,Houston,1
7715,0.167,729.29,0.0,2954.9,0.0,5.35,5.7501,11.1,0.0,96.215,Houston,1
7716,20.42,735.0,0.37551,2961.9,18.864,5.26,5.75,29.874,0.0,96.205,Houston,1
7717,20.43,737.01,0.40258,2964.3,19.89,5.26,5.75,30.9,0.0,96.201,Houston,1
7718,0.168,739.03,0.44704,2968.3,0.50041,5.26,5.75,11.51,0.0,96.195,Houston,1
7719,20.44,742.0,0.56096,2971.6,32.829,5.26,5.75,43.839,0.0,96.189,Houston,1
7720,20.45,744.48,2.7617,2988.4,178.73,5.26,5.75,189.74,0.0,96.164,Houston,1
7721,0.169,747.48,6.0003,3042.5,95.451,5.26,5.75,106.46,0.0,96.081,Houston,1
7722,0.17,748.0,6.5432,3044.1,75.806,5.26,5.75,86.816,0.0,96.075,Houston,1
7723,0.171,749.24,7.3748,3045.0,55.976,5.26,5.75,66.986,0.0,96.065,Houston,1
7724,0.172,751.04,8.1097,3042.5,37.423,5.26,5.75,48.433,0.0,96.054,Houston,1
7725,0.173,753.88,8.6595,3032.8,29.063,5.26,5.75,40.073,0.0,96.042,Houston,1
7726,0.174,755.5,8.6838,3024.6,13.653,5.26,5.75,24.663,0.0,96.039,Houston,1
7727,0.175,757.02,8.8145,3017.9,11.085,5.26,5.75,22.538,0.44288,96.034,Houston,1
7728,0.176,762.1,6.5504,2994.0,7.8312,5.26,5.75,0.15491,-18.686,96.024,Houston,1
7729,0.177,768.29,0.23662,2987.6,0.26481,5.26,5.75,11.156,-0.11922,96.016,Houston,1
7730,0.178,773.5,0.0,2991.6,0.0,5.35,5.7501,11.1,0.0,96.011,Houston,1
7731,0.179,779.32,0.0,2996.2,0.0,5.35,5.7501,11.1,0.0,96.004,Houston,1
7732,20.46,783.01,1.435,3003.8,93.043,5.26,5.75,104.05,0.0,95.993,Houston,1
7733,20.47,786.04,4.7502,3041.7,299.68,5.26,5.75,310.69,0.0,95.933,Houston,1
7734,0.18,787.75,6.0017,3074.7,41.915,5.26,5.75,52.925,0.0,95.879,Houston,1
7735,0.181,788.87,6.3246,3072.8,30.508,5.26,5.75,41.518,0.0,95.874,Houston,1
7736,0.182,790.5,7.0208,3071.2,57.253,5.26,5.75,68.263,0.0,95.865,Houston,1
7737,0.183,793.0,7.9486,3067.1,27.523,5.26,5.75,38.533,0.0,95.851,Houston,1
7738,0.184,795.0,8.1722,3059.5,26.787,5.26,5.75,37.797,0.0,95.845,Houston,1
7739,0.185,797.04,8.39,3051.4,21.672,5.26,5.75,32.682,0.0,95.838,Houston,1
7740,0.186,801.12,8.7698,3034.5,23.873,5.26,5.75,34.883,0.0,95.826,Houston,1
7741,0.187,803.35,8.8772,3024.3,11.181,5.26,5.75,22.795,0.60417,95.819,Houston,1
7742,0.188,808.76,7.8811,2998.5,9.6919,5.26,5.75,14.777,-5.9245,95.808,Houston,1
7743,0.189,814.41,3.9675,2981.8,4.5511,5.26,5.75,11.559,-4.002,95.799,Houston,1
7744,20.48,821.0,1.1981,2977.8,58.738,5.26,5.75,69.748,0.0,95.791,Houston,1
7745,0.19,822.02,1.2019,2981.5,1.3481,5.26,5.75,12.48,0.12224,95.784,Houston,1
7746,20.49,827.0,1.1179,2981.5,56.02,5.26,5.75,67.03,0.0,95.778,Houston,1
7747,20.5,828.63,1.445,2988.2,78.862,5.26,5.75,89.872,0.0,95.767,Houston,1
7748,0.191,831.5,1.806,2995.1,2.0315,5.26,5.75,12.878,-0.164,95.752,Houston,1
7749,20.51,833.01,2.1436,3001.4,124.92,5.26,5.75,135.93,0.0,95.74,Houston,1
7750,20.52,835.17,3.7491,3023.2,231.21,5.26,5.75,242.22,0.0,95.703,Houston,1
7751,0.192,837.79,6.002,3067.7,73.671,5.26,5.75,84.681,0.0,95.626,Houston,1
7752,0.193,839.0,6.8445,3068.6,50.55,5.26,5.75,61.56,0.0,95.617,Houston,1
